,nombre_est,nombre_rest,adress,rating,lat,lng,icon
0,Javalambre,l portillo BURGERBA,"Camarena de la Sierra, Unnamed Road, 44459",5.0,40.1098552,-1.029947,pin
1,Javalambre,aberna La Reunio,"Calle Iglesia, 12, Camarena de la Sierra",3.7,40.1481387,-1.0412097,pin
2,Punto de Nieve Santa Inés,"uerto De Santa Ines, Montenegro De Cameros Sori","Carretera, SO-830, Vinuesa",3.7,42.0378398,-2.7850826,pin
3,Valdelinares,ostal Casa Vicent,"Plaza Iglesia, 8, Valdelinares",4.4,40.3915815,-0.6058399000000001,pin
4,Valdelinares,afetería Restaurante 2000 Dos Mil - Zona VipClu,"Estación de Esquí, Valdelinares",3.3,40.3799699,-0.6330416,pin
5,Valdelinares,estaurante Parrill,"Valdelinares, Unnamed Road, 44413",4.0,40.38003759999999,-0.6330659,pin
6,Valdelinares,asa Damián Restaurant,"Plaza Iglesia, 2, Valdelinares",4.1,40.3913636,-0.6058129,pin
8,Sierra Nevada,estaurante la Bodeg,"Andalucía Plaza, 0 S/N, Pradollano",3.7,37.093787,-3.3992716,pin
9,Sierra Nevada,estaurante La Antorch,"EDIFICIO ATLAS, Calle de la Virgen de las Nieves, 8, Sierra Nevada",4.5,37.0941987,-3.3978541,pin
10,Sierra Nevada,estaurante Little Morga,"Plaza Pradollano, 4, Sierra Nevada",3.9,37.0942388,-3.398548599999999,pin
11,Sierra Nevada,ESTAURANTE - BADIA GASTRO-CHILL SIERRA NEVAD,"Plaza Andalucía Edificio Montebajo n12, Sierra Nevada",3.6,37.0933745,-3.4000357,pin
12,Sierra Nevada,upermercado Dornajo Snowpeople Sierra Nevada. Supermercado online,"Sierra Nevada, Plaza de, Sierra Nevada",4.0,37.09372929999999,-3.4004409,pin
13,Sierra Nevada,elepizza Sierra Nevada - Comida a Domicili,"Andalucía Plaza, s/n, Edificio Dornajo, Sierra Nevada",3.2,37.0937039,-3.4006535,pin
14,Sierra Nevada,adThaiWok. Sierra Nevad,"Sierra Nevada Plaza de Andalucía, Edif. Dornajo, local 17, Sierra Nevada",4.0,37.0941957,-3.4005813,pin
15,Sierra Nevada,ans & Compan,"Andalucía Plaza, 6, Edificio Montebajo, Sierra Nevada",3.2,37.0942873,-3.4000843,pin
16,Sierra Nevada,estaurante Asador La Vinotec,"Calle de la Virgen de las Nieves, 4, Bajo, Sierra Nevada",3.1,37.0944262,-3.3983125,pin
17,Sierra Nevada,a fondue de No,"Calle de la Virgen de las Nieves, nº3, local 29, Sierra Nevada",4.3,37.095349,-3.3991217,pin
18,Sierra Nevada,a Carigüel,"Calle de la Virgen de las Nieves, 16",4.1,37.0944441,-3.3958817,pin
19,Sierra Nevada,orreguile,"Unnamed Rd,18193 Monachil, Granada",4.2,37.07163619999999,-3.388437999999999,pin
20,Sierra Nevada,uta del Velet,"Calle Pradollano, S\N, Granada",4.3,37.0955216,-3.396846199999999,pin
21,Sierra Nevada,now Bar Cente,"Edf. Geneciana s/n. Plaza de Pradollano., 18196, Sierra Nevada",5.0,37.0929771,-3.3996352,pin
22,Sierra Nevada,erraza Tia Marí,"Andalucía Plaza, 0 S/N, Sierra Nevada",4.2,37.0930985,-3.4001807,pin
23,Sierra Nevada,estaurante Andalus,"Grupo Explanada, 2D, Sierra Nevada",4.0,37.09334049999999,-3.400059999999999,pin
24,Sierra Nevada,a Viser,"Plaza de Andalucía, Edificio Montebajo.Local 1, Sierra Nevada",4.4,37.0929399,-3.4003624,pin
25,Sierra Nevada,l Dent,"Edificio Montebajo local 2, Andalucía Plaza, Sierra Nevada",4.4,37.0930329,-3.40042,pin
27,Sierra Nevada,urger & C,"Andalucía Plaza, s/n, Sierra Nevada",3.5,37.09380999999999,-3.3995867,pin
28,Astún,otel Tobazo - Candanch,"Ctra. de Francia, km 184, Calle Unica Ag Candanchu, 30, Candanchú",4.1,42.7881174,-0.5290718999999999,pin
29,Astún,otel Santa Cristina Petit Sp,"CTRA.ASTUN-CANDANCHU SN, Canfranc",4.5,42.768727,-0.5109397,pin
30,Astún,lbergue Refugio El Aguil,"Albergue Refugio El Águila, s/n, Candanchú",4.6,42.7876892,-0.529476,pin
31,Astún,elka Café Restaurant,"Edificio Nevado, s/n, Astún",4.3,42.8102794,-0.5058381,pin
32,Astún,hocolatería La Molet,"Edificio La Moleta, Calle Única, 21, Candanchú",4.2,42.7889069,-0.5302677,pin
33,Astún,a Molet,Astún,1.0,42.81011780000001,-0.5064043000000001,pin
34,Astún,afeteria Restaurante Tito Pac,"Calle Única, 0 Edificio Raca 1 Estación Invernal Valle De Astun, Puerto Astun",4.1,42.8101532,-0.5062944,pin
35,Astún,elf service casa astu,Carretera Astún,1.0,42.8080483,-0.5113196000000001,pin
36,Astún,erraza Los Ibone,"Ibon de Truchas, Ibón de las Truchas, 22889, 22889",4.2,42.8143298,-0.4909913999999999,pin
37,Astún,ar Restaurante Estané,"Calle Única, 9, Candanchú",4.4,42.7882701,-0.5297516999999998,pin
38,Astún,ar Excursionista,"Calle Única, 19, Candanchú",4.4,42.7887642,-0.5306771999999998,pin
39,Astún,himene,"Calle Única, 13, Candanchú",3.7,42.7880243,-0.5302694,pin
40,Astún,estaurante Asp,"Complejo Pirineos, s/n, Candanchú",3.0,42.7879866,-0.5304249,pin
41,Astún,l Boj - Hotel Santa Cristin,"Carretera de Zaragoza a Francia, N330a km.669, Canfranc",4.5,42.7687341,-0.5113343,pin
42,Astún,l Boj restaurant,"Carretera N-330A hacia Candanchú-Astún, Desvío entre km. 669 y 670, Canfranc-Estación",4.5,42.7686323,-0.5110728000000001,pin
43,Candanchú,otel Santa Cristina Petit Sp,"CTRA.ASTUN-CANDANCHU SN, Canfranc",4.5,42.768727,-0.5109397,pin
44,Candanchú,otel Tobazo - Candanch,"Ctra. de Francia, km 184, Calle Unica Ag Candanchu, 30, Candanchú",4.1,42.7881174,-0.5290718999999999,pin
45,Candanchú,lbergue Refugio El Aguil,"Albergue Refugio El Águila, s/n, Candanchú",4.6,42.7876892,-0.529476,pin
46,Candanchú,hocolatería La Molet,"Edificio La Moleta, Calle Única, 21, Candanchú",4.2,42.7889069,-0.5302677,pin
47,Candanchú,elka Café Restaurant,"Edificio Nevado, s/n, Astún",4.3,42.8102794,-0.5058381,pin
48,Candanchú,orda l'Anglassé Restaurant,"Avenida de los Arañones, 18, Canfranc-Estación",4.2,42.7477951,-0.5157775000000001,pin
49,Candanchú,estaurante Asp,"Complejo Pirineos, s/n, Candanchú",3.0,42.7879866,-0.5304249,pin
50,Candanchú,ar Excursionista,"Calle Única, 19, Candanchú",4.4,42.7887642,-0.5306771999999998,pin
51,Candanchú,himene,"Calle Única, 13, Candanchú",3.7,42.7880243,-0.5302694,pin
52,Candanchú,ar Restaurante Estané,"Calle Única, 9, Candanchú",4.4,42.7882701,-0.5297516999999998,pin
53,Candanchú,l Boj - Hotel Santa Cristin,"Carretera de Zaragoza a Francia, N330a km.669, Canfranc",4.5,42.7687341,-0.5113343,pin
54,Candanchú,l Boj restaurant,"Carretera N-330A hacia Candanchú-Astún, Desvío entre km. 669 y 670, Canfranc-Estación",4.5,42.7686323,-0.5110728000000001,pin
55,Candanchú,elf service casa astu,Carretera Astún,1.0,42.8080483,-0.5113196000000001,pin
56,Candanchú,a Molet,Astún,1.0,42.81011780000001,-0.5064043000000001,pin
57,Candanchú,afeteria Restaurante Tito Pac,"Calle Única, 0 Edificio Raca 1 Estación Invernal Valle De Astun, Puerto Astun",4.1,42.8101532,-0.5062944,pin
58,Candanchú,estaurante La Estació,"Plaza de Aragón, 8, Canfranc-Estación",3.5,42.7543248,-0.5141903,pin
59,Candanchú,a Brasa Asado,"Avenida de Fernando el Católico, 11, Canfranc-Estación",4.1,42.7526839,-0.5150686,pin
60,Candanchú,ESTAURANTE.ARA22880@GMAIL.CO,"Plaza del ayuntamiento # 2, 22880, Canfranc-Estación",4.0,42.7502153,-0.5156730999999999,pin
61,Candanchú,estaurante Univers,"Avenida de los Arañones, 11, Canfranc-Estación",3.5,42.7480694,-0.516,pin
62,Candanchú,izzeria La Pizz,"Calle de las Cortes de Aragón, 1, Canfranc-Estación",4.5,42.74713619999999,-0.5162796999999999,pin
63,Cerler,otel Casa Corne,"Calle Obispo, 11, Cerler",4.7,42.5945048,0.5388862,pin
64,Cerler,ran Hotel Benasque Sp,"Paseo Anciles, 5, Benasque",4.3,42.6015657,0.5230899000000001,pin
65,Cerler,otel Llibrad,"Avenida de Francia, 1, Benasque",4.1,42.6031066,0.5214241000000001,pin
66,Cerler,otel Aragüells Benasqu,"Avenida los Tilos, 16, Benasque",4.3,42.603514,0.5217085,pin
67,Cerler,otel Erist,"Carretera Benasque, 0 S N, Eriste",4.3,42.5900746,0.4959467999999999,pin
68,Cerler,RAMON Cerle,"Telesilla B1 S/N, Cerler",4.5,42.5870449,0.5404628,pin
69,Cerler,"a Cumbre ""Sabor a Galiza","Avenida de Francia, 32, LOCAL, Benasque",4.2,42.6046263,0.5253318,pin
70,Cerler,estaurante la Sidreri,"Calle los Huertos, 7, Benasque",3.8,42.60474249999999,0.5222157,pin
71,Cerler,a Caban,"Ixarso, Paseo de Ardonés, S/N, Cerler",4.0,42.5915405,0.5396927,pin
72,Cerler,ar Restaurante Chinell,"Paseo de Ardonés, Cerler",3.9,42.5915187,0.5400689,pin
73,Cerler,incón Del Fo,"Paseo de Eriste, 6, Benasque",4.2,42.6024985,0.5203241,pin
74,Cerler,estaurante Ansil,"Calle General Ferraz, n°6, Anciles",4.7,42.590897,0.5097926999999999,pin
75,Cerler,aupá,"Avenida de Francia, 67, Benasque",4.4,42.6069444,0.5238889,pin
76,Cerler,esón de Bená,"Calle Mayor, 49, Benasque",4.3,42.6073761,0.5226952000000001,pin
77,Cerler,erle,Benasque,4.5,42.5607896,0.56921,pin
78,Cerler,amping Anet,"Carretera A-139, km 63.5, Benasque",4.4,42.624566,0.5444919999999999,pin
79,Cerler,a Llardana Hotel Restauran,"Camino San Antón, s/n, Benasque",4.5,42.59954439999999,0.5142355,pin
80,Cerler,l Molin,"Calle Afueras, s/n, Cerler",4.5,42.586795,0.5407959999999999,pin
82,Cerler,lanet 8,"Paseo Ardonés Edificio Perdiguero, 16, Benasque",4.6,42.5894767,0.5399005,pin
83,Formigal,NÖ Hotel Formiga,"Urb. Formigal, s/n, Formigal",4.0,42.7738517,-0.3579619000000001,pin
84,Formigal,estaurante Centr,"Calle de Francia, 23, Sallent de Gállego",3.1,42.7715812,-0.3318814,pin
85,Formigal,estaurante La Tosquer,"Avenida Huesca 8 Edificio Peñablanca Bajos, Formigal",4.3,42.773451,-0.359608,pin
86,Formigal,ivino formiga,"Avenida de Huesca, 2, Formigal",4.4,42.7753492,-0.3622581,pin
87,Formigal,aponaki-Formiga,"de, Calle Sallent, 21, Sallent de Gállego",3.0,42.77301569999999,-0.3624724,pin
88,Formigal,rajos Bar Restaurante Pizzeri,"Ed. Almonsa II, Formigal",3.7,42.7748206,-0.3615983,pin
89,Formigal,uho's Formiga,"Edificio Aries, Formigal",4.1,42.7734832,-0.3614859,pin
90,Formigal,ormiga,"Plaza de Formigal, Formigal",4.4,42.7736713,-0.3603587,pin
91,Formigal,estaurante Frankfurt Aragò,"Avenida de Huesca, 8, Formigal",3.9,42.7736132,-0.3601536,pin
92,Formigal,sador Borrullá,"Avenida de Huesca, 7, Edificio Jacetania, Formigal",4.4,42.7739385,-0.3600322,pin
93,Formigal,izza Arriga,"Avenida de Huesca, Edificio Jacetania, Formigal",2.8,42.7739385,-0.3600322,pin
94,Formigal,a Lun,"Avenida de Huesca, 8, Formigal",3.9,42.7734904,-0.3596859,pin
95,Formigal,estaurante Tres Quiñone,Sallent de Gállego,4.4,42.76963550000001,-0.3347637000000001,pin
96,Formigal,estaurante Garmo Blanc,"Plaza Valle de Tena, 7, Sallent de Gállego",4.4,42.7723125,-0.3310134,pin
97,Formigal,mbarcadero Suscala,"Carretera de Lanuza a Sallent, Sallent de Gállego",4.2,42.762759,-0.323655,pin
98,Formigal,asa Jaimic,"Calle Espadilla, 22 ED. ARRIGO II) BAJO, Sallent de Gállego",4.4,42.772251,-0.3349046,pin
99,Formigal,utoservicio Sexta,"Diseminado Formigal y Portalet, 12",2.0,42.7748892,-0.3720955,pin
100,Formigal,asacua,Sallent de Gállego,4.2,42.77369830000001,-0.3676490000000001,pin
101,Formigal,OUL CAF,"Avenida de Huesca, Edificio Cervino II, Formigal",4.0,42.7754206,-0.3625168,pin
102,Formigal, the Clu,"Calle Sallent, 3, Formigal",2.5,42.7730904,-0.3624666999999999,pin
103,Panticosa,otel Casa Morlan,"Calle San Miguel, 4, Panticosa",4.1,42.7234105,-0.2849675,pin
104,Panticosa,otel Mariana Restaurant,"Calle Iglesia, 9, Tramacastilla de Tena",4.2,42.71391209999999,-0.3160629,pin
105,Panticosa,otel Saboco,"Calle Fondón, 1, Panticosa",4.6,42.7224932,-0.2816171,pin
106,Panticosa,otel Sara,"Carretera de Francia, 10, Escarrilla",4.4,42.733232,-0.3117738,pin
107,Panticosa,otel Casa Escolan,"Calle Mayor, 12, El Pueyo de Jaca",4.2,42.719642,-0.2990336,pin
108,Panticosa,ar Mesón Laveda,"Calle Navero, 19, Tramacastilla de Tena",4.6,42.7151444,-0.3165107,pin
109,Panticosa,eson Sampietr,"Barrio Alto, 1, Panticosa",4.4,42.7239829,-0.28517,pin
110,Panticosa,estaurante La Roc,"Calle la Cruz, 2, Panticosa",2.5,42.7239022,-0.2860204,pin
111,Panticosa,estaurante El Privilegio de Ten,"Zacalera, 1, Tramacastilla de Tena, Huesca",4.7,42.71416670000001,-0.3155555999999999,pin
112,Panticosa,estaurante Casa Patr,"Calle Mayor, 3, Tramacastilla de Tena",4.6,42.7131737,-0.3157208,pin
113,Panticosa,estaurante Blasc,"Calle Mayor, 2, Tramacastilla de Tena",4.5,42.71349279999999,-0.3161655999999999,pin
114,Panticosa,estaurante Ming,"Carretera de Francia SN, Escarrilla",4.4,42.7362366,-0.3151701000000001,pin
115,Panticosa,estaurante El Mirado,"Calle Mirador, 8, Hoz de Jaca",3.7,42.6903623,-0.3063466,pin
116,Panticosa,l Frondó,"Calle Juan de Lanuza, 9, Lanuza",3.8,42.75579909999999,-0.3146741,pin
117,Panticosa,mami-Panticos,"Calle Acceso Telesilla, 20, Panticosa",4.5,42.7223374,-0.2810496,pin
118,Panticosa,eña Blanca Restaurant,Panticosa,4.1,42.7221968,-0.281759,pin
119,Panticosa,afeteria Copo,"Calle Acceso Telesilla, 7, Panticosa",3.1,42.7231743,-0.2815618,pin
120,Panticosa,ervecería Pura Birr,"Calle la Iglesia, Panticosa",4.7,42.7239119,-0.2840019999999999,pin
121,Panticosa,izzeria Xen,"Calle San Miguel, 6, Panticosa",4.2,42.7236004,-0.28488,pin
122,Panticosa,estaurante Morlans y Bar La min,"Calle La Laguna, S/N, Panticosa",3.7,42.7234488,-0.2851494,pin
123,Baqueira Beret,afaelhoteles by La Plet,"Carretera de Baqueira a Beret s/n Cota 1700, Baqueira",4.6,42.7028647,0.9350046999999999,pin
124,Baqueira Beret,arador de Artíe,"San Juan, 1, Arties",4.3,42.7007501,0.871504,pin
125,Baqueira Beret,otel Garon,"Carretera Baqueira s/n, Salardú",4.6,42.7066773,0.8990020000000001,pin
126,Baqueira Beret,a Tertulia de Unh,"Carrèr Major, 45, Unha",4.6,42.7100028,0.9017927,pin
127,Baqueira Beret,th Pui Restauran,"Carrer de Santa Eulàlia, 2, Unha",4.4,42.710203,0.9020781000000002,pin
128,Baqueira Beret,l Jardí dels Pomer,"Carrèr Major, 5, Bagergue",4.4,42.71829,0.9156000000000001,pin
129,Baqueira Beret,estaurant Vinoteca Gris - Salard,"Plaça Major, 18, Salardú",4.1,42.7069383,0.9013430000000001,pin
130,Baqueira Beret,estaurante Casa Ros,"Carrer Hont, 8, Bagergue",4.4,42.719236,0.9152210000000001,pin
131,Baqueira Beret,estaurante La Borda Lobató by Ron Barcel,"Núcleo 1500 Baqueira (Junto a Hotel Montarto), Baqueira",4.1,42.699642,0.9298500000000001,pin
132,Baqueira Beret,IN LOE - Experienc,"Cota 1500, s/n, Baqueira",4.2,42.6993294,0.9292358,pin
